1568018448.5820737,5D4C01E4BC9DAE
1568018448.8947997,5D4C01E4BC9DC7
1568018449.0229654,A0001213C0780030A40000B9D29D
1568018449.4258244,A0001213C0780030A40000B9D29D
1568018449.4629827,28001E2526EDA5
1568018449.5667164,20001213CFAC71
1568018449.6872156,8D4C01E4994151A5204C83332058
1568018449.8064759,02E19213C9743B
1568018449.9266942,A0001213AE5A2D2C212C24D3EDC8
1568018449.9318204,A0001213C0780030A40000B9D29D
1568018450.4126675,A0001214FFF5D7383FFCD11F187D
1568018450.4176524,A0001214AE5A2D2C212C24541F2F
1568018450.791147,A0001214C0780030A400003E207A
1568018451.2082937,20001214307C55
1568018451.6562166,20001215CF885C
1568018451.6736598,20001215CF885C
1568018452.7660506,5D4C01E4BC9DCE
1568018452.7737746,5D4C01E4BC9DCE
1568018452.7831984,5D4C01E4BC9DCE
1568018452.8099186,5D4C01E4BC9DCE
1568018453.1507964,2000121630604E
1568018454.190181,20001217CF9447
1568018454.431531,A0001217AE5A2B2C212C2522BBE4
1568018454.645947,5D4C01E4BC9DEA
1568018454.7275283,5D4C01E4BC9DEA
1568018454.8643868,5D4C01E4BC9DC6
1568018455.3132558,02E1921836EC45
1568018455.5986416,80E192185891827ECD49ACFDB29B
1568018455.7686043,8D4C01E4994153A5404C83FAB1BF
1568018455.9019434,02E1921836EC45
1568018456.0086515,02E1921836EC45
1568018456.0974457,A0001218C0780030A400003385F9
1568018456.1090243,A8001E258015D7387FFCD267B624
1568018456.289712,02E1921836EC45
1568018456.4791856,5D4C01E4BC9DAE
1568018456.4971554,5D4C01E4BC9DAE
1568018457.020168,A0001219FA81010000000089BB25
1568018457.6002054,8D4C01E420053332C1A8207D484C
1568018457.7097244,5D4C01E4BC9DEA
1568018457.7690647,8D4C01E45891A27E5549F029F74E
1568018457.7728043,5D4C01E4BC9DCE
1568018457.8107655,5D4C01E4BC9DCE
1568018457.8552032,A000121AC0780030A40000CE31BD
1568018457.9948676,8D4C01E4994153A5604C83BFCD96
1568018458.150482,2000121A302814
1568018458.1592875,2000121A302814
1568018458.206523,5D4C01E4BC9DE4
1568018458.4490287,A000121AC0780030A40000CE31BD
1568018458.8759906,8D4C01E45891A27E0D4A1807CBF8
1568018458.9699683,2000121A302814
1568018458.9872985,2000121A302814
1568018459.1807277,2000121BCFDC1D
1568018459.4346275,8D4C01E4994154A56048838ECFFC
1568018459.606183,A8001E25C0780030A40000EFC4DC
1568018459.7684875,5D4C01E4BC9DEA
1568018459.8033934,2000121BCFDC1D
1568018459.831238,2000121BCFDC1D
1568018459.8532412,2000121BCFDC1D
1568018459.8588412,8D4C01E4994154A56048838ECFFC
1568018460.0696087,A8001E25AE5A2D2C6114235E23F6
1568018460.1218626,A000121BC0780030A40000B0EB9F
1568018460.1300678,A8001E25FFF5D738BFFCD2DB1064
1568018460.309394,8D4C01E4994154A56048838ECFFC
1568018460.4891367,5D4C01E4BC9DAE
1568018460.5678968,02E6121CEEE990
1568018460.6898525,5D4C01E4BC9DE2
1568018460.7560756,8D4C01E45891C5EA774168BBBEBB
1568018460.9148912,A8001E25AE5A2D2C6114235E23F6
1568018461.2089179,28001E2526EDA5
1568018461.4739628,5D4C01E4BC9DD6
1568018461.4991162,5D4C01E4BC9DD6
1568018461.536134,5D4C01E4BC9DCE
1568018461.5733027,80E1921C5891C5EA4941828FBCA8
1568018461.729739,8D4C01E45891C27D654A787B42EE
1568018461.8776622,A000121DAE5A2D2C611423F82470
1568018461.953192,A000121DAE5A2D2C611423F82470
1568018462.0900323,A000121DC0780030A4000049C35A
1568018462.0909042,A000121DAE5A2D2C611423F82470
1568018462.4506042,A8001E25C0780030A40000EFC4DC
1568018462.6250937,02E6121D111D99
1568018462.6541283,8D4C01E45891D5EA0141AAB1B20D
1568018462.700264,5D4C01E4BC9DEA
1568018462.8224704,5D4C01E4BC9DDE
1568018462.9463124,8D4C01E4994155A5804883A845E4
1568018463.0022266,02E1921DC9207A
1568018463.1536243,2000121E301022
1568018463.526768,A000121EFA8101000000000E49C2
1568018463.5845094,A000121EFA8101000000000E49C2
1568018463.601827,28001E2526EDA5
1568018463.635438,A000121EC0780030A40000CAAD3C
1568018463.7880092,2000121E301022
1568018463.8398678,02E1921E36C868
1568018464.0212524,A000121EC0780030A40000CAAD3C
1568018464.0297892,A8001E25AE5A2D2CA11C24B1632D
1568018464.0511177,2000121E301022
1568018464.0647933,2000121E301022
1568018464.0939565,A8001E25FFF5D738BFFCD2DB1064
1568018464.2023818,8D4C01E45891E5E9A341DFD5FEE9
1568018464.2573438,8D4C01E4994155A5804C839073E4
1568018464.4029808,5D4C01E4BC9DAE
1568018464.4482203,5D4C01E4BC9DAE
1568018464.7616284,8D4C01E45891F5E98B41EC304552
1568018464.8682127,02E1921FC93C61
1568018465.7291846,8D4C01E45891F27C734B00FC28EF
1568018465.7416017,8D4C01E4994155A5A04C83D50FCD
1568018465.867399,5D4C01E4BC9DEA
1568018466.2893498,02E19230375D99
1568018466.4665363,A0001230AE5A2D2CA12C269E7F10
1568018466.5106425,5D4C01E4BC9DCE
1568018466.5502028,8D4C01E45893027C434B1B6705F4
1568018466.590697,A0001230FFF5D738FFFCD35F8010
1568018466.8981755,5D4C01E4BC9DEA
1568018466.9078562,A0001230C0780030A400001E58F3
1568018467.0271955,8D4C01E4589315E8FB423CD3CAF6
1568018467.6314218,A0001231AE5A2D2CA134278FE53B
1568018467.637385,A0001231C0780030A400006082D1
1568018467.783357,5D4C01E4BC9DCE
1568018467.7936249,5D4C01E4BC9DCE
1568018467.8199341,5D4C01E4BC9DCE
1568018467.9080486,02E19231C8A990
1568018468.1731257,A000123220053332C1A8203A1BED
1568018468.2579114,5D4C01E4BC9DE4
1568018468.39864,5D4C01E4BC9DAE
1568018468.4454982,A0001232AE5A2D2CA13C277CE75D
1568018468.4571667,A0001232C0780030A40000E3ECB7
1568018468.5415149,200012323199C8
1568018468.5628443,200012323199C8
1568018468.722873,02E61232EF7C61
1568018468.7229064,02E19232374182
1568018468.956784,5D4C01E4BC9DEA
1568018469.0145082,200012323199C8
1568018469.2447917,5D4C01E4BC9DA7
1568018469.917886,A0001233C0780030A400009D3695
1568018469.9717367,A0001233AE5A2D2CA13C27023D7F
1568018470.0446699,20001233CE6DC1
1568018470.6588717,02E61234EF584C
1568018470.796661,A000123420053332C1A820C33328
1568018471.1628711,2000123431BDE5
1568018471.4953995,8D4C01E4994157A5C05083B41C2A
1568018471.837858,20001235CE49EC
1568018471.9520783,A8001E258015D7392004D380E4CC
1568018471.952086,A8001E25AE5A2D2CA13C2770CF36
1568018472.3316913,02E6123510AC45
1568018472.3632238,5D4C01E4BC9DAA
1568018472.7756007,5D4C01E4BC9DC6
1568018472.806652,5D4C01E4BC9DCE
1568018473.0231028,A8001E258035D7393FFCD39D31F5
1568018473.172102,2000123631A1FE
1568018473.226178,A0001236C6500030A40000DCE472
1568018473.2854393,5D4C01E4BC9DE4
1568018473.2966228,5D4C01E4BC9DE4
1568018473.7769763,02E192363779B4
1568018473.9769063,A0001236AE5A2D2CA13C27787BDC
1568018474.1212618,02E192363779B4
1568018474.198589,28001E2526EDA5
1568018474.3400595,8D4C01E4994157A5C05083B41C2A
1568018474.4969335,A0001237AE5A2D2CA13C2706A1FE
1568018474.7842906,A8001E25C6500030A40000D45098
1568018474.9597857,02E19237C88DBD
1568018475.0005198,20001237CE55F7
1568018475.1722834,A000123720053332C1A820405D4E
1568018475.459496,2000123831F5BF
1568018475.6613135,A0001238C6500030A400002CF5B5
1568018475.8482661,5D4C01E4BC9DEA
1568018475.9192007,A8001E258035D7392004D3249215
1568018475.9221323,A8001E25AE5A2B2CA13426F5699B
1568018476.0493178,2000123831F5BF
1568018476.226972,8D4C01E4589385E6D7436ED01962
1568018476.3355737,5D4C01E4BC9DAE
1568018476.5165217,A0001238C6500030A400002CF5B5
1568018476.536537,5D4C01E4BC9DCE
1568018476.591645,02E19238372DF5
1568018477.0100007,A0001239C6500030A40000522F97
1568018477.1953166,20001239CE01B6
1568018477.5099916,8D4C01E4589395E68F4396DC7F6C
1568018477.7704837,5D4C01E4BC9DCE
1568018477.8101113,5D4C01E4BC9DDC
1568018477.8217683,5D4C01E4BC9DCE
1568018477.8247948,5D4C01E4BC9DCE
1568018477.850712,2000123A31E9A4
1568018477.9164217,02E1923A3731EE
1568018478.2006128,28001E2526EDA5
1568018478.296529,5D4C01E4BC9DE4
1568018478.4821951,8D4C01E45893A279694CB61BEA22
1568018478.65535,02E6123AEF0C0D
1568018478.6553836,02E6123AEF0C0D
1568018478.7099886,5D4C01E4BC9DEA
1568018478.8235404,80E1923A5893A279514CC4D94B0E
1568018478.8968396,5D4C01E4BC9DC7
1568018479.674189,02E6123B10F804
1568018479.7637153,5D4C01E4BC9DEA
1568018479.9359283,A8001E25AE5A2B2CA12C239A11A4
1568018480.1201231,8D4C01E499C158A6004C8380C045
1568018480.2659237,5D4C01E4BC9DAE
1568018480.3065295,5D4C01E4BC9DAE
1568018480.5650911,5D4C01E4BC9DEA
1568018480.8726525,8D4C01E45893C278D74D08ABE442
1568018481.0057228,A000123CC6500030A40000286934
1568018481.160078,8D4C01E499C158A6004883B8F645
1568018481.4263897,5D4C01E4BC9DEA
1568018481.5033598,5D4C01E4BC9DD6
1568018481.5234015,5D4C01E4BC9DCE
1568018481.6330302,8D4C01E499C159A6004883BBFC8B
1568018481.830318,8D4C01E45893C5E587442A108A83
1568018482.016192,A000123DC6500030A4000056B316
1568018482.0386496,A000123DFA810100000000A9C3AC
1568018482.1498969,02E1923DC8E1CA
1568018482.7899737,A000123DAE5A2B2CA10C20D95E31
1568018483.2048736,2000123DCE3980
1568018483.3072014,8D4C01E45893D278454D5B4B2B37
1568018483.3662777,5D4C01E4BC9DC6
1568018483.8422482,2000123E31D192
1568018484.3469095,8D4C01E45893E5E4F7447A4B8DC3
1568018485.031182,A8001E258035D939A004D3DCFE6C
1568018485.2048483,2000123FCE259B
1568018485.2849178,02E1923FC8FDD1
1568018485.9899914,A000123FAE5A292CA0F41DFADEAC
1568018486.463884,5D4C01E4BC9DD6
1568018486.6455088,80E192905893F5E46544CBDB66DD
1568018486.9985764,200012903742A3
1568018487.2392452,5D4C01E4BC9DA7
1568018487.3079555,200012903742A3
1568018487.348317,200012903742A3
1568018487.427687,5D4C01E4BC9DEA
1568018487.8047533,A8001E258035D939A004D3DCFE6C
1568018487.826123,5D4C01E4BC9DCE
1568018487.8494124,8D4C01E420053332C1A8207D484C
1568018488.0717402,200012903742A3
1568018488.201083,200012903742A3
1568018488.2232742,200012903742A3
1568018488.3265305,5D4C01E4BC9DEA
1568018488.3413754,5D4C01E4BC9DE4
1568018488.5518036,02E19291CE6EE0
1568018488.8713603,02E19291CE6EE0
1568018489.1879935,A8001E25C6500030A40000D45098
1568018489.2207274,02E19291CE6EE0
1568018489.44855,5D4C01E4BC9DEA
1568018489.7735875,02E61291165303
1568018489.7759871,02E19291CE6EE0
1568018489.8330183,20001291C8B6AA
1568018490.0024364,8D4C01E499C15BA6603883D07977
1568018490.033206,8D4C01E458951276A34E4671E1E9
1568018490.0362225,A0001291C6500030A40000EC62BD
1568018491.016705,8D4C01E499C15BA6603483982377
1568018491.6945727,A0001292C6500030A400006F0CDB
1568018491.7317626,5D4C01E4BC9DC6
1568018491.7397535,A0001292AE6A2B2CA0C41810273E
1568018491.7469745,A000129220053332C1A8208D6FC5
1568018491.8285158,A8001E25AE6A2B2CE0C417DE2367
1568018492.1853647,5D4C01E4BC9DAE
1568018492.6565263,8D4C01E420053332C1A8207D484C
1568018492.8207164,5D4C01E4BC9DCE
1568018494.2827203,02E1929431A2DF
1568018494.4599226,8D4C01E458954275934EDF9FA338
1568018495.7060862,8D4C01E499415DA6A030835B1053
1568018495.7850642,A8001E258015D93A3FFCD4A8F829
1568018495.8304963,8D4C01E4589545E2374601175D1E
1568018495.8484359,20001294377A95
1568018496.1182687,8D4C01E499415DA6A030835B1053
1568018496.1415896,5D4C01E4BC9DAE
1568018496.5310972,5D4C01E4BC9DEA
1568018497.028601,A0001295C6500030A40000E8FE3C
1568018497.2587116,02E19295CE56D6
1568018497.8157108,5D4C01E4BC9DCE
1568018498.1325612,8D4C01E499415EA6A03483663901
1568018498.2250528,20001295C88E9C
1568018498.399136,5D4C01E4BC9DE4
1568018499.0012028,2000129637668E
1568018499.2570662,5D4C01E4BC9DA7
1568018499.4248276,A8001E25AE6A2D2D20C41A60A03C
1568018499.8173637,5D4C01E4BC9DEA
1568018500.0189953,2000129637668E
1568018500.085781,5D4C01E4BC9DAE
1568018500.0930774,5D4C01E4BC9DAE
1568018500.2177722,8D4C01E4589575E1294697A27260
1568018500.680349,5D4C01E4BC9DEA
1568018500.7404206,02E19297CE4ACD
1568018500.78768,8D4C01E458957274054FBE0DA929
1568018501.1642387,20001297C89287
1568018501.7765203,8D4C01E4589575E0C746CDED5BA4
1568018501.7863107,A0001297C6500030A40000154A78
1568018501.9285169,02E6129716772E
1568018501.930009,02E6129716772E
1568018502.7916162,5D4C01E4BC9DCE
1568018502.9005837,8D4C01E499415FA6E03C839FA79D
1568018503.044224,5D4C01E4BC9DDC
1568018503.209336,200012983732CF
1568018503.4560683,5D4C01E4BC9DE4
1568018503.6529016,A8001E258035D93AA004D65F35A6
1568018503.6985312,A0001299AE6A2F2D60EC209223C3
1568018503.7182486,A8001E258035D93AA004D65F35A6
1568018503.7932217,02E6129916236F
1568018504.2850842,8D4C01E4589595E033471FF1C3CC
1568018504.3138661,5D4C01E4BC9DC6
1568018504.7042513,8D4C01E4589595E01B472DDB209E
1568018504.7949827,5D4C01E4BC9DEA
1568018505.2450247,02E1929A31F69E
1568018505.7458572,8D4C01E4994160A70048834B6F39
1568018505.9165711,5D4C01E4BC9DEA
1568018506.0194316,2000129A372ED4
1568018506.0913615,A000129AC6500030A400006635D9
1568018506.4879167,5D4C01E4BC9DCE
1568018506.530641,5D4C01E4BC9DEA
1568018506.530706,A000129BAE7A2F2D611426E4CEBC
1568018506.6465616,02E6129B163F74
1568018506.668201,8D4C01E4994160A7004C83735939
1568018506.7508643,8D4C01E45895B5DF9F4771284449
1568018506.7741127,02E1929BCE0297
1568018506.8319628,2000129BC8DADD
1568018506.8515995,2000129BC8DADD
1568018506.8907104,5D4C01E4BC9DEA
1568018506.9165812,02E6129B163F74
1568018507.234893,A8001E25C6500030A40000D45098
1568018507.6290317,8D4C01E45895C2725B50AC714F65
1568018507.6531549,8D4C01E4994160A7005083DBDB39
1568018507.6560006,A000129CC6500030A400009F1D1C
1568018507.6690755,A8001E25AE7A2F2D6124270919DF
1568018507.738184,8D4C01E420053332C1A8207D484C
1568018507.812217,5D4C01E4BC9DCE
1568018507.8228877,2000129C370AF9
1568018507.8273091,5D4C01E4BC9DCE
1568018507.841466,5D4C01E4BC9DCE
1568018508.0111015,5D4C01E4BC9DAE
1568018508.2043123,A000129C20053332C1A8207D7E02
1568018508.2532954,2000129C370AF9
1568018508.4393861,5D4C01E4BC9DE4
1568018508.8822403,5D4C01E4BC9DC7
1568018509.2102196,2000129DC8FEF0
1568018509.248805,02E1929DCE26BA
1568018509.3431587,02E1929DCE26BA
1568018509.5563123,8D4C01E45895D5DEF347D0CF1754
1568018510.1122534,A000129EC6500030A4000062A958
1568018510.1538434,A000129EC6500030A4000062A958
1568018510.2236314,28001E2526EDA5
1568018510.3412023,02E1929E31CEA8
1568018510.4982393,8D4C01E45895E271AB510F63F774
1568018510.6017435,A000129EAE8A2D2D614C29A468AC
1568018510.7289116,A000129EC6500030A4000062A958
1568018510.9919424,2000129FC8E2EB
1568018511.0282671,5D4C01E4BC9DEA
1568018511.033548,2000129E3716E2
1568018511.0907629,5D4C01E4BC9DDE
1568018511.1093638,A8001E2520053332C1A820363386
1568018511.201286,A000129F20053332C1A820FE1064
1568018511.2245696,5D4C01E4BC9DA7
1568018511.2457626,A000129FC6500030A400001C737A
1568018511.3113313,A000129FAE8A2D2D614428552A87
1568018511.6087148,2000129FC8E2EB
1568018511.6211677,A8001E2520053332C1A820363386
1568018511.9981625,5D4C01E4BC9DAE
1568018512.01821,5D4C01E4BC9DAE
1568018512.208282,28001E2526EDA5
1568018512.2532544,8D4C01E4589705DE45483053EE92
1568018512.466309,02E192B0305B59
1568018512.8108115,02E192B0305B59
1568018513.2064538,200012B0368313
1568018513.2674026,200012B0368313
1568018513.4867454,5D4C01E4BC9DE4
1568018514.2242713,28001E2526EDA5
1568018514.6220675,A00012B1C6500030A40000C886B5
1568018514.876154,5D4C01E4BC9DC7
1568018514.9412687,A00012B2AE7A2D2D6134268F9801
1568018514.9926963,02E192B2304742
1568018515.9547844,5D4C01E4BC9DAE
1568018516.0574226,A00012B3AE8A2D2D61342521C344
1568018516.070628,A00012B3C6500030A400003532F1
1568018516.392948,200012B3C96B01
1568018516.4049773,200012B3C96B01
1568018516.4277256,28001E2526EDA5
1568018516.6446154,5D4C01E4BC9DEA
1568018516.9028509,A00012B3C6500030A400003532F1
1568018517.010922,200012B3C96B01
1568018517.0784125,28001E2526EDA5
1568018517.2310734,5D4C01E4BC9DA3
1568018517.3609228,8D4C01E4994162A7405084A8E6D3
1568018517.6523886,02E612B4E85E8C
1568018517.654768,02E612B4E85E8C
1568018517.805843,5D4C01E4BC9DCE
1568018517.806922,02E612B4E85E8C
1568018517.813056,5D4C01E4BC9DCE
1568018517.8222506,5D4C01E4BC9DCE
1568018518.0579476,200012B436BB25
1568018518.1438344,A00012B4AE8A2D2D61342459C5AA
1568018518.270584,A00012B420053332C1A82050A308
1568018518.48805,5D4C01E4BC9DE4
1568018518.5189629,5D4C01E4BC9DE4
1568018518.8115175,A00012B5C6500030A40000CC1A34
1568018519.0634675,A00012B520053332C1A8202E792A
1568018519.185386,8D4C01E4994162A7404C83FFB4F7
1568018519.2219892,A00012B5AE8A2B2D211C24E9F177
1568018519.5485895,A8001E25FFF5DB3B3FFCD6595642
1568018519.763159,A00012B6AE8A2B2D211C23954F35
1568018519.8258202,8D4C01E4589765DC6D49357DE1EA
1568018519.9174004,5D4C01E4BC9DAE
1568018520.158812,A00012B6C6500030A400004F7452
1568018520.2746289,8D4C01E4994162A7404C83FFB4F7
1568018520.8871353,5D4C01E4BC9DC7
1568018520.9079072,5D4C01E4BC9DEA
1568018521.1165123,8D4C01E4994163A7604C83B9C210
1568018521.13187,5D4C01E4BC9DC6
1568018521.1855962,200012B7C95337
1568018521.4267917,5D4C01E4BC9DD6
1568018521.4684317,5D4C01E4BC9DCE
1568018521.473835,5D4C01E4BC9DCE
1568018521.7609358,8D4C01E45897726EE7529AC9624A
1568018522.1238964,A00012B7C6500030A4000031AE70
1568018522.2790563,02E612B717B69E
1568018522.6464794,A00012B8AE9A2B2D61141F3362FA
1568018522.6632147,5D4C01E4BC9DEA
1568018522.8008602,5D4C01E4BC9DCE
1568018522.8289158,5D4C01E4BC9DCE
1568018522.9102092,200012B836F37F
1568018522.9502683,200012B836F37F
1568018522.9872322,200012B836F37F
1568018523.0095303,200012B836F37F
1568018523.0579815,200012B836F37F
1568018523.2246957,5D4C01E4BC9DA7
1568018523.288365,200012B836F37F
1568018523.5102177,5D4C01E4BC9DE4
1568018523.515958,5D4C01E4BC9DE4
1568018523.8446426,8D4C01E4589785DB7549BFC3E6B5
1568018523.8790083,5D4C01E4BC9DAE
1568018524.0590975,200012B836F37F
1568018524.0794694,28001E2526EDA5
1568018524.1357276,8D4C01E4994163A7604083F19810
1568018524.3882103,5D4C01E4BC9DEA
1568018524.5560281,A00012B9AE9A2B2D20F41C8EA0E6
1568018524.5649374,02E192B9CFDF3C
1568018525.0814219,28001E2526EDA5
1568018525.4993508,5D4C01E4BC9DEA
1568018525.5748339,A00012B9AE9A2B2D60EC1B6B3C90
1568018525.5874484,A00012B9C6500030A40000C1BFB7
1568018526.2073884,28001E2526EDA5
1568018526.5929444,200012BA36EF64
1568018526.6871219,8D4C01E45897A5DAC54A1FEFAF42
1568018526.6912704,02E612BAE80ACD
1568018526.74495,02E192BA30372E
1568018526.8359084,5D4C01E4BC9DC7
1568018527.420933,A8001E25AE9A2B2D60D419D03FAD
1568018527.7260828,8D4C01E420053332C1A8207D484C
1568018527.790405,02E192BBCFC327
1568018527.8310823,5D4C01E4BC9DAE
1568018527.8560848,5D4C01E4BC9DAE
1568018528.0188766,8D4C01E4994165A7A03883492250
1568018528.0641341,A00012BB20053332C1A820DE68ED
1568018528.2890089,200012BBC91B6D
1568018528.545492,5D4C01E4BC9DE4
1568018528.5506523,5D4C01E4BC9DE4
1568018528.5783432,5D4C01E4BC9DE4
1568018528.9832692,8D4C01E4994165A7A03483017850
1568018528.990967,200012BBC91B6D
1568018529.002881,200012BBC91B6D
1568018529.1814864,5D4C01E4BC9DAF
1568018529.3367164,8D4C01E45897B26D0553A7C3FDD9
1568018529.367377,A00012BBAE9A2D2DA0CC19C2129D
1568018529.6254988,5D4C01E4BC9DEA
1568018530.0078301,200012BC36CB49
1568018530.1301372,A00012BCAE9A2D2DA0CC1ABA0868
1568018530.150022,A00012BCC6500030A40000BBF914
1568018530.1695938,200012BC36CB49
1568018530.190247,A00012BCAE9A2D2DA0CC1ABA0868
1568018530.1983597,A00012BCC6500030A40000BBF914
1568018530.198371,200012BC36CB49
1568018530.5758522,8D4C01E45897C5D9CB4AAA8BF2EE
1568018530.6273952,5D4C01E4BC9DEA
1568018530.7407503,200012BC36CB49
1568018530.7635314,200012BC36CB49
1568018530.837531,200012BC36CB49
1568018531.1281037,8D4C01E4994165A7A03883492250
1568018531.2063866,200012BC36CB49
1568018531.351954,02E192BC301303
1568018531.378664,A00012BCC6500030A40000BBF914
1568018531.388792,A8001E25FFF5DB3BBFFCD74CA6E6
1568018531.4198256,5D4C01E4BC9DD6
1568018531.4408035,A8001E258015DB3BFFFCD71A040B
1568018531.4408095,A8001E25AE9A2D2DA0CC1CD585C9
1568018531.5098622,8D4C01E45897D5D9994AC6F54044
1568018531.5098875,5D4C01E4BC9DCF
1568018531.7405715,02E192BDCFE70A
1568018531.7951396,5D4C01E4BC9DA6
1568018531.8248677,5D4C01E4BC9DAE
1568018531.9667842,5D4C01E4BC9DF2
1568018532.0317738,A8001E25FFF5DB3BFFFCD7C65EB4
1568018532.2256095,28001E2526EDA5
1568018532.3028796,02E192BDCFE70A
1568018532.3264158,A00012BDAE9A2F2DA0DC1DDDCFF2
1568018532.3904896,8D4C01E45897D26C395419A67296
1568018532.6660006,5D4C01E4BC9DEA
1568018532.8074067,5D4C01E4BC9DCE
1568018532.8602304,5D4C01E4BC9DC7
1568018532.8693767,5D4C01E4BC9DC7
1568018533.2140439,28001E2526EDA5
1568018533.2931948,A00012BE10010080FD00008D631E
1568018533.3096306,200012BE36D752
1568018533.3762712,8D4C01E4994166A7C03C83BB8F79
1568018533.3934052,02E192BE300F18
1568018533.577443,5D4C01E4BC9DE4
1568018533.6563663,5D4C01E4BC9DC6
1568018533.6594396,A00012BEAE9A2D2DA0EC2078B53A
1568018533.6843076,5D4C01E4BC9DC6
1568018534.8588803,8D4C01E4994167A7C044836AFDAC
1568018534.9404697,A8001E25FFB5DB3BFFFCD771470F
1568018534.9932227,200012BFC9235B
1568018535.0227556,28001E2526EDA5
1568018535.2040346,5D4C01E4BC9DA7
1568018535.2609181,5D4C01E4BC9DDE
1568018535.3393376,A00012BFC6500030A40000389772
1568018535.5214062,200012BFC9235B
1568018536.0814068,5D4C01E4BC9DF6
1568018536.727849,02E193103891A9
1568018536.7919376,5D4C01E4BC9DEA
1568018537.2000058,8D4C01E45899026B0554C550C292
1568018537.2254784,28001E2526EDA5
1568018537.8341331,5D4C01E4BC9DCE
1568018538.2413886,A0001311C6500030A40000A726D4
1568018538.3153675,20001311C1BDEA
1568018538.6354744,5D4C01E4BC9DE4
1568018538.9769564,A0001312AE8A2D2DA1142291D1D5
1568018539.0626354,28001E2526EDA5
1568018539.243271,02E19312388DB2
1568018539.494348,02E61312E0B051
1568018539.8799584,A0001312C6500030A400002448B2
1568018540.195248,5D4C01E4BC9DF6
1568018540.9879825,20001313C1A1F1
1568018541.166734,20001313C1A1F1
1568018541.1802695,5D4C01E4BC9DA3
1568018541.3143244,28001E2526EDA5
1568018541.7479854,02E1931438A99F
1568018542.0611098,200013143E71D5
1568018542.3320029,200013143E71D5
1568018542.3461657,02E61314E0947C
1568018542.6764438,200013143E71D5
1568018542.8146923,A0001315AE8A2F2DE114229ACEFC
1568018543.054823,8D4C01E4994169A7E0488375B351
1568018543.0567615,28001E2526EDA5
1568018543.2708988,A8001E25AE8A2F2DE11C229D4831
1568018543.2990255,5D4C01E4BC9DDE
1568018543.322189,28001E2526EDA5
1568018543.8000102,A0001315C6500030A40000A3BA55
1568018543.940713,A0001315AE8A2F2DE11423653AF5
1568018544.6235673,A8001E25C6500030A40000D45098
1568018545.118024,200013163E6DCE
1568018545.1604576,02E1931638B584
1568018545.5042627,A0001317C6500030A400005E0E11
1568018546.237731,A00013178015D93C7FFCD8501942
1568018546.6671293,20001317C199C7
1568018546.7859533,A8001E25AE8A2F2DE1242633800E
1568018547.6854527,5D4C01E4BC9DAE
1568018547.819731,5D4C01E4BC9DCE
1568018547.8387353,5D4C01E4BC9DCE
1568018547.8518023,5D4C01E4BC9DCE
1568018547.9850433,20001319C1CD86
1568018548.8690898,8D4C01E4589992681D56663028F4
1568018549.2067847,20001319C1CD86
1568018549.3512092,8D4C01E45899A26803567501CA80
1568018549.4072802,A000131AC6500030A400002D71B0
1568018549.8902118,2000131A3E2594
1568018550.009346,8D4C01E499416AA8005083B674FD
1568018550.7280755,A000131BAE7A2D2DE13C27F247E4
1568018550.8711257,02E1931BC709D7
1568018550.8720455,5D4C01E4BC9DC7
1568018550.9063034,8D4C01E499416AA80054838E42FD
1568018551.1474175,5D4C01E4BC9DEA
1568018551.3460412,A000131BAE7A2D2DE13C27F247E4
1568018551.3586576,A8001E25C6500030A40000D45098
1568018552.186846,28001E2526EDA5
1568018552.879643,5D4C01E4BC9DA7
1568018553.3522317,A000131D10010080FD000061AD19
1568018554.1559181,2000131E3E1DA2
1568018554.1761491,28001E2526EDA5
1568018554.3737319,02E6131EE0F80B
1568018554.5266714,2000131E3E1DA2
1568018554.6313004,A000131E20053332C1A820CB8E2F
1568018554.6696587,2000131E3E1DA2
1568018554.6883297,02E1931E38C5E8
1568018555.0727782,5D4C01E4BC9DEA
1568018555.170714,A8001E258015D93C7FFCD925B3C2
1568018555.369552,8D4C01E499416BA82050840FD23E
1568018555.565411,5D4C01E4BC9DEA
1568018555.5823674,A000131FAE6A2D2DE13426D48204
1568018555.6148636,5D4C01E4BC9DAE
1568018555.699525,02E6131F1F0C02
1568018555.7370496,A8001E258015D93CBFFCD9454F3D
1568018555.7677124,8D4C01E499416BA8205083F0021A
1568018555.789161,2000131FC1E9AB
1568018555.8163145,A000131FAE6A2D2E213426C8790E
1568018555.9359796,5D4C01E4BC9DEA
1568018556.0622854,02E1931FC731E1
1568018556.2859712,8D4C01E499416BA8205083F0021A
1568018556.3235655,2000131FC1E9AB
1568018556.356176,02E1931FC731E1
1568018556.4027202,5D4C01E4BC9DD3
1568018556.59509,02E61330E16DFA
1568018556.7294977,02E19330395019
1568018556.8095086,02E19330395019
1568018556.8698506,5D4C01E4BC9DC7
1568018556.9034839,5D4C01E4BC9DC7
1568018557.0070086,8D4C01E4589B05D3474E45C88347
1568018557.103155,A8001E25FFF5D93CBFFCD9991582
1568018557.4440298,02E61330E16DFA
1568018557.5298696,5D4C01E4BC9DAE
1568018557.7434053,02E19330395019
1568018558.2361882,A0001331C6500030A4000083C2DC
1568018558.3037179,8D4C01E499416BA8205083F0021A
1568018558.3678355,20001331C07C5A
1568018558.3777812,28001E2526EDA5
1568018558.5600512,20001331C07C5A
